30,20,0.0,0.0,0.0,0.0,0.0
30,30,0.0,0.01,0.0,0.01,0.01
30,40,0.0,0.0,0.0,0.01,0.0
30,50,0.0,0.01,0.02,0.03,0.03
30,60,0.03,0.0,0.02,0.02,0.04
30,70,0.07,0.02,0.03,0.04,0.04
30,80,0.07,0.05,0.060000000000000005,0.07,0.08
30,90,0.05,0.03,0.07,0.06,0.03
31,10,0.0,0.0,0.0,0.0,0.0
31,20,0.0,0.0,0.0,0.0,0.0
31,30,0.0,0.0,0.0,0.0,0.0
31,40,0.01,0.0,0.0,0.0,0.0
31,50,0.01,0.0,0.04,0.01,0.04
31,60,0.04,0.04,0.03,0.04,0.06
31,70,0.06,0.060000000000000005,0.06,0.04,0.08
31,80,0.03,0.07,0.09,0.08,0.04
31,90,0.12,0.08,0.11,0.1,0.11
32,10,0.0,0.0,0.0,0.0,0.0
32,20,0.0,0.0,0.0,0.0,0.0
32,30,0.0,0.0,0.0,0.0,0.0
32,40,0.0,0.01,0.0,0.0,0.0
32,50,0.0,0.0,0.0,0.0,0.0
32,60,0.01,0.02,0.02,0.01,0.0
32,70,0.02,0.02,0.01,0.01,0.01
32,80,0.02,0.02,0.0,0.01,0.01
32,90,0.02,0.02,0.02,0.01,0.03
33,10,0.0,0.0,0.0,0.0,0.0
33,20,0.0,0.0,0.0,0.0,0.0
33,30,0.0,0.0,0.0,0.0,0.0
33,40,0.01,0.0,0.0,0.0,0.01
33,50,0.01,0.0,0.02,0.01,0.0
33,60,0.03,0.02,0.02,0.0,0.02
33,70,0.01,0.04,0.03,0.01,0.02
33,80,0.06,0.02,0.04,0.04,0.04
33,90,0.02,0.07,0.07,0.04,0.04
34,10,0.0,0.0,0.0,0.0,0.0
34,20,0.0,0.0,0.0,0.0,0.0
34,30,0.0,0.0,0.0,0.0,0.0
34,40,0.0,0.0,0.01,0.0,0.0
34,50,0.01,0.0,0.0,0.0,0.01
34,60,0.01,0.01,0.01,0.01,0.0
34,70,0.0,0.02,0.01,0.02,0.0
34,80,0.01,0.01,0.01,0.01,0.0
34,90,0.0,0.01,0.01,0.01,0.01
35,10,0.0,0.0,0.0,0.0,0.0
35,20,0.0,0.0,0.0,0.0,0.0
35,30,0.0,0.0,0.0,0.0,0.0
35,40,0.0,0.01,0.0,0.0,0.01
35,50,0.0,0.01,0.01,0.0,0.0
35,60,0.0,0.01,0.0,0.01,0.0
35,70,0.01,0.01,0.0,0.01,0.0
35,80,0.0,0.02,0.0,0.0,0.02
35,90,0.01,0.02,0.0,0.01,0.02
36,10,0.0,0.0,0.0,0.0,0.0
36,20,0.0,0.0,0.0,0.0,0.0
36,30,0.0,0.03,0.0,0.0,0.0
36,40,0.01,0.0,0.0,0.03,0.02
36,50,0.03,0.03,0.05,0.06,0.03
36,60,0.03,0.03,0.04,0.06,0.05
36,70,0.07,0.05,0.03,0.06,0.08
36,80,0.08,0.07,0.09,0.04,0.1
36,90,0.1,0.11,0.09,0.09,0.08
37,10,0.0,0.0,0.0,0.0,0.0
37,20,0.0,0.0,0.0,0.0,0.0
37,30,0.0,0.0,0.0,0.0,0.0
37,40,0.0,0.0,0.0,0.01,0.0
37,50,0.0,0.0,0.0,0.0,0.0
37,60,0.0,0.0,0.0,0.01,0.0
37,70,0.03,0.0,0.0,0.01,0.0
37,80,0.0,0.01,0.03,0.01,0.02
37,90,0.0,0.01,0.01,0.02,0.01
38,10,0.0,0.0,0.0,0.0,0.0
38,20,0.0,0.0,0.0,0.0,0.0
38,30,0.01,0.01,0.0,0.0,0.0
38,40,0.03,0.03,0.03,0.04,0.02
38,50,0.1,0.07,0.13,0.09,0.06
38,60,0.14,0.16999999999999998,0.15,0.21,0.15000000000000002
38,70,0.24,0.24000000000000002,0.15000000000000002,0.2,0.2
38,80,0.23,0.32,0.25,0.31,0.26
38,90,0.26,0.3,0.36,0.30000000000000004,0.30000000000000004
39,10,0.0,0.0,0.0,0.0,0.0
39,20,0.0,0.0,0.0,0.0,0.0
39,30,0.0,0.0,0.02,0.0,0.0
39,40,0.01,0.02,0.0,0.05,0.04
39,50,0.04,0.04,0.03,0.06,0.08
39,60,0.1,0.11000000000000001,0.12000000000000001,0.08,0.07
39,70,0.18,0.1,0.16,0.18,0.12000000000000001
39,80,0.16,0.24,0.16,0.16,0.18
39,90,0.18,0.25,0.26,0.24,0.22
40,10,0.0,0.0,0.0,0.0,0.0
40,20,0.0,0.0,0.0,0.0,0.0
40,30,0.0,0.0,0.0,0.0,0.0
40,40,0.0,0.01,0.0,0.0,0.0
40,50,0.01,0.03,0.01,0.01,0.01
40,60,0.04,0.0,0.04,0.03,0.03
40,70,0.02,0.03,0.06,0.03,0.03
40,80,0.08,0.02,0.07,0.05,0.04
40,90,0.13,0.04,0.03,0.13,0.05
41,10,0.0,0.0,0.0,0.0,0.0
41,20,0.0,0.0,0.0,0.0,0.0
41,30,0.0,0.0,0.01,0.0,0.01
41,40,0.01,0.05,0.03,0.03,0.03
41,50,0.09,0.07,0.04,0.05,0.06
41,60,0.05,0.1,0.06,0.08,0.11000000000000001
41,70,0.08,0.12000000000000001,0.12000000000000001,0.12000000000000001,0.1
41,80,0.16999999999999998,0.1,0.08,0.14,0.18
41,90,0.22,0.19,0.21000000000000002,0.17,0.16999999999999998
42,10,0.0,0.0,0.0,0.0,0.0
42,20,0.0,0.0,0.0,0.0,0.0
42,30,0.0,0.0,0.0,0.0,0.0
42,40,0.0,0.0,0.0,0.0,0.0
42,50,0.0,0.0,0.0,0.0,0.0
42,60,0.01,0.01,0.0,0.0,0.0
42,70,0.03,0.0,0.02,0.01,0.01
42,80,0.03,0.07,0.01,0.02,0.01
42,90,0.02,0.02,0.02,0.04,0.03
43,10,0.0,0.0,0.0,0.0,0.0
43,20,0.0,0.0,0.0,0.0,0.0
43,30,0.0,0.0,0.0,0.0,0.0
43,40,0.0,0.0,0.0,0.0,0.0
43,50,0.01,0.0,0.0,0.02,0.02
43,60,0.03,0.03,0.02,0.01,0.02
43,70,0.1,0.05,0.03,0.03,0.05
43,80,0.03,0.05,0.08,0.05,0.06
43,90,0.08,0.09999999999999999,0.09,0.09,0.1
44,10,0.0,0.0,0.0,0.0,0.0
44,20,0.0,0.0,0.0,0.0,0.0
44,30,0.0,0.0,0.0,0.0,0.0
44,40,0.0,0.0,0.0,0.0,0.0
44,50,0.02,0.01,0.0,0.0,0.01
44,60,0.0,0.01,0.0,0.0,0.0
44,70,0.02,0.04,0.03,0.02,0.01
44,80,0.02,0.02,0.03,0.01,0.01
44,90,0.04,0.03,0.02,0.02,0.03
45,10,0.0,0.0,0.0,0.0,0.0
45,20,0.0,0.0,0.0,0.0,0.0
45,30,0.01,0.03,0.01,0.0,0.0
45,40,0.11000000000000001,0.06,0.05,0.06,0.04
45,50,0.15000000000000002,0.08,0.16,0.04,0.08
45,60,0.24,0.16,0.18,0.23,0.21000000000000002
45,70,0.21,0.21,0.24,0.2,0.24000000000000002
45,80,0.28,0.27,0.29000000000000004,0.3,0.32999999999999996
45,90,0.32,0.33999999999999997,0.28,0.34,0.30000000000000004
46,10,0.0,0.0,0.0,0.0,0.0
46,20,0.0,0.0,0.0,0.0,0.0
46,30,0.01,0.0,0.0,0.0,0.0
46,40,0.01,0.02,0.04,0.02,0.0
46,50,0.05,0.02,0.09,0.03,0.05
46,60,0.1,0.1,0.12000000000000001,0.09,0.06
46,70,0.13,0.13,0.15000000000000002,0.14,0.16
46,80,0.14,0.2,0.16999999999999998,0.21000000000000002,0.18
46,90,0.2,0.16999999999999998,0.23,0.2,0.21
47,10,0.0,0.0,0.0,0.0,0.0
47,20,0.0,0.0,0.0,0.0,0.0
47,30,0.0,0.0,0.0,0.0,0.0
47,40,0.0,0.0,0.0,0.0,0.0
47,50,0.0,0.0,0.0,0.0,0.01
47,60,0.01,0.04,0.01,0.0,0.03
47,70,0.02,0.02,0.04,0.03,0.02
47,80,0.03,0.03,0.04,0.04,0.05
47,90,0.14,0.04,0.04,0.02,0.02
48,10,0.0,0.0,0.0,0.0,0.0
48,20,0.0,0.0,0.0,0.0,0.0
48,30,0.0,0.0,0.0,0.0,0.0
48,40,0.01,0.0,0.01,0.02,0.0
48,50,0.01,0.01,0.0,0.02,0.02
48,60,0.01,0.02,0.01,0.01,0.01
48,70,0.03,0.03,0.05,0.01,0.03
48,80,0.03,0.03,0.03,0.02,0.05
48,90,0.04,0.03,0.04,0.03,0.04
49,10,0.0,0.0,0.0,0.0,0.0
49,20,0.0,0.0,0.0,0.0,0.0
49,30,0.0,0.0,0.0,0.0,0.0
49,40,0.0,0.0,0.01,0.0,0.0
49,50,0.0,0.01,0.01,0.01,0.01
49,60,0.01,0.0,0.01,0.02,0.01
49,70,0.02,0.03,0.0,0.02,0.01
49,80,0.02,0.02,0.02,0.02,0.03
49,90,0.060000000000000005,0.02,0.05,0.05,0.04
50,10,0.0,0.0,0.0,0.0,0.0
50,20,0.0,0.0,0.0,0.0,0.0
50,30,0.0,0.0,0.01,0.0,0.0
50,40,0.01,0.0,0.02,0.01,0.01
50,50,0.05,0.04,0.06,0.05,0.07
50,60,0.05,0.09,0.05,0.12,0.04
50,70,0.09,0.12,0.14,0.07,0.09
50,80,0.11,0.11,0.1,0.15,0.13
50,90,0.14,0.16999999999999998,0.22,0.18,0.16
51,10,0.0,0.0,0.0,0.0,0.0
51,20,0.0,0.0,0.0,0.0,0.0
51,30,0.0,0.0,0.0,0.0,0.0
51,40,0.01,0.0,0.01,0.0,0.02
51,50,0.04,0.04,0.0,0.02,0.03
51,60,0.04,0.02,0.02,0.03,0.02
51,70,0.06,0.07,0.02,0.04,0.05
51,80,0.07,0.09,0.04,0.08,0.1
51,90,0.08,0.1,0.05,0.09,0.07
52,10,0.0,0.0,0.0,0.0,0.0
52,20,0.0,0.0,0.0,0.0,0.0
52,30,0.01,0.0,0.0,0.0,0.0
52,40,0.01,0.02,0.03,0.03,0.0
52,50,0.01,0.05,0.08,0.07,0.04
52,60,0.08,0.07,0.07,0.03,0.05
52,70,0.09,0.04,0.08,0.08,0.08
52,80,0.1,0.09,0.12,0.11,0.07
52,90,0.13,0.14,0.08,0.14,0.13
53,10,0.0,0.0,0.0,0.0,0.0
53,20,0.0,0.0,0.0,0.0,0.0
53,30,0.01,0.0,0.0,0.0,0.02
53,40,0.0,0.0,0.01,0.0,0.0
53,50,0.02,0.0,0.02,0.0,0.0
53,60,0.01,0.01,0.01,0.02,0.01
53,70,0.0,0.01,0.01,0.01,0.01
53,80,0.02,0.01,0.02,0.01,0.03
53,90,0.03,0.02,0.03,0.02,0.02
54,10,0.0,0.0,0.0,0.0,0.0
54,20,0.0,0.0,0.0,0.0,0.0
54,30,0.0,0.0,0.01,0.0,0.0
54,40,0.0,0.01,0.0,0.0,0.04
54,50,0.04,0.02,0.04,0.08,0.02
54,60,0.07,0.03,0.11,0.07,0.14
54,70,0.07,0.12000000000000001,0.09,0.1,0.14
54,80,0.16,0.16999999999999998,0.15000000000000002,0.13,0.08
54,90,0.14,0.1,0.18,0.19,0.13
55,10,0.0,0.0,0.0,0.0,0.0
55,20,0.0,0.0,0.0,0.0,0.0
55,30,0.0,0.0,0.0,0.0,0.0
55,40,0.0,0.0,0.0,0.0,0.0
55,50,0.0,0.0,0.0,0.0,0.0
55,60,0.0,0.0,0.0,0.0,0.01
55,70,0.0,0.0,0.0,0.0,0.0
55,80,0.01,0.01,0.02,0.01,0.01
55,90,0.0,0.02,0.02,0.01,0.01
56,10,0.0,0.0,0.0,0.0,0.0
56,20,0.0,0.0,0.0,0.0,0.0
56,30,0.0,0.0,0.0,0.0,0.0
56,40,0.01,0.0,0.02,0.01,0.01
56,50,0.01,0.0,0.0,0.01,0.0
56,60,0.01,0.02,0.02,0.02,0.01
56,70,0.01,0.04,0.04,0.01,0.02
56,80,0.04,0.08,0.09,0.02,0.06
56,90,0.06,0.09,0.02,0.07,0.04
57,10,0.0,0.0,0.0,0.0,0.0
57,20,0.0,0.0,0.0,0.0,0.0
57,30,0.0,0.01,0.0,0.01,0.0
57,40,0.02,0.01,0.01,0.02,0.0
57,50,0.05,0.01,0.08,0.03,0.01
57,60,0.05,0.02,0.03,0.02,0.06
57,70,0.04,0.07,0.07,0.09,0.11
57,80,0.08,0.12,0.04,0.1,0.03
57,90,0.11,0.1,0.1,0.11000000000000001,0.09
58,10,0.0,0.0,0.0,0.0,0.0
58,20,0.0,0.0,0.0,0.0,0.0
58,30,0.0,0.0,0.0,0.0,0.01
58,40,0.04,0.0,0.0,0.01,0.02
58,50,0.03,0.0,0.01,0.0,0.03
58,60,0.05,0.04,0.05,0.05,0.03
58,70,0.09,0.08,0.06,0.04,0.08
58,80,0.04,0.1,0.09,0.08,0.08
58,90,0.07,0.07,0.11000000000000001,0.1,0.08
59,10,0.0,0.0,0.0,0.0,0.0
59,20,0.0,0.0,0.0,0.0,0.0
59,30,0.0,0.0,0.0,0.0,0.0
59,40,0.0,0.01,0.0,0.0,0.0
59,50,0.0,0.0,0.0,0.0,0.0
59,60,0.01,0.0,0.0,0.01,0.0
59,70,0.0,0.01,0.0,0.01,0.0
59,80,0.0,0.02,0.01,0.01,0.01
59,90,0.03,0.01,0.01,0.01,0.02
60,10,0.0,0.0,0.0,0.0,0.0
60,20,0.0,0.0,0.0,0.0,0.0
60,30,0.0,0.0,0.0,0.0,0.0
60,40,0.0,0.0,0.0,0.0,0.0
60,50,0.01,0.02,0.01,0.0,0.0
60,60,0.0,0.0,0.0,0.0,0.0
60,70,0.0,0.01,0.0,0.01,0.0
60,80,0.0,0.01,0.01,0.0,0.01
60,90,0.02,0.01,0.01,0.02,0.0
61,10,0.0,0.0,0.0,0.0,0.0
61,20,0.0,0.0,0.0,0.0,0.0
61,30,0.0,0.0,0.0,0.0,0.01
61,40,0.02,0.01,0.0,0.0,0.01
61,50,0.0,0.01,0.01,0.05,0.03
61,60,0.04,0.02,0.03,0.05,0.04
61,70,0.06,0.04,0.07,0.05,0.05
61,80,0.07,0.06,0.05,0.06,0.05
61,90,0.07,0.06,0.08,0.08,0.060000000000000005
62,10,0.0,0.0,0.0,0.0,0.0
62,20,0.0,0.0,0.0,0.0,0.0
62,30,0.0,0.0,0.02,0.0,0.0
62,40,0.01,0.01,0.03,0.01,0.02
62,50,0.03,0.07,0.07,0.08,0.07
62,60,0.16,0.16,0.1,0.11,0.09
62,70,0.14,0.14,0.16,0.16999999999999998,0.16999999999999998
62,80,0.22,0.19,0.16,0.23,0.2
